Value Ranking,Team,Current Value (Billions),1-Yr Value Change,Debt/Value,Revenue (Millions),Operating Income (Millions)
1,Golden State Warriors,7,25,16,765,206
2,New York Knicks,6.1,5,4,452,155
3,Los Angeles Lakers,5.9,7,1,465,115
4,Chicago Bulls,4.1,12,4,352,135
5,Boston Celtics,4,13,5,361,137
6,Los Angeles Clippers,3.9,18,2,362,12
7,Brooklyn Nets,3.5,9,8,405,-34
8,Dallas Mavericks,3.3,22,3,364,143
9,Houston Rockets,3.2,16,6,350,113
10,Philadelphia 76ers,3.15,29,4,345,87
11,Toronto Raptors,3.1,25,6,299,86
12,Miami Heat,3,30,14,326,83
13,Phoenix Suns,2.7,50,9,302,87
14,Washington Wizards,2.5,30,7,291,90
15,Milwaukee Bucks,2.3,21,14,352,51
16,Portland Trail Blazers,2.1,2,9,291,81
17,Cleveland Cavaliers,2.05,24,11,325,74
18,Sacramento Kings,2.03,1,28,279,29
19,Utah Jazz,2.025,16,15,308,58
20,San Antonio Spurs,2,1,9,306,99
21,Atlanta Hawks,1.975,18,13,282,84
22,Denver Nuggets,1.93,12,15,273,67
23,Detroit Pistons,1.9,20,11,278,92
24,Oklahoma City Thunder,1.875,15,10,274,129
25,Orlando Magic,1.85,13,11,272,98
26,Indiana Pacers,1.8,8,14,264,65
27,Charlotte Hornets,1.7,8,12,269,94
28,Minnesota Timberwolves,1.67,8,14,271,87
29,Memphis Grizzlies,1.65,10,22,272,107
30,New Orleans Pelicans,1.6,5,14,268,94
